year,plant_id,province_name,capacity_mw,baseline_net_cost_cny,carbon_cost_cny,coal_savings_cny,incremental_om_cny,energy_penalty_cny,ccs_om_cny,stranded_capex_cny,ccs_retrofit_capex_cny,total_plant_cost_cny
2030,P0203,Inner Mongolia,1350.0,-1131444066.7484999,668384459.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,-463059606.7485
2030,P0204,Heilongjiang,700.0,-36178876.69199986,239599080.00000003,-0.0,0.0,0.0,0.0,0.0,0.0,203420203.30800018
2030,P0205,Inner Mongolia,600.0,-502864029.66599995,297059759.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,-205804269.666
2030,P0206,Hubei,1050.0,299212883.05440015,387408671.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,686621555.0544001
2030,P0207,Xinjiang,9000.0,-8365443614.783999,4677030720.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3688412894.7839994
2030,P0208,Sichuan,330.0,114001433.82672003,162243100.79999995,-0.0,0.0,0.0,0.0,0.0,0.0,276244534.62671995
2030,P0209,Zhejiang,2400.0,235314370.91520026,1307216448.0,-0.0,0.0,0.0,0.0,0.0,0.0,1542530818.9152002
2030,P0210,Anhui,1320.0,314326941.76224023,660103804.8,-0.0,0.0,0.0,0.0,0.0,0.0,974430746.5622401
2030,P0211,Henan,1260.0,185301952.44624016,446292806.4,-0.0,0.0,0.0,0.0,0.0,0.0,631594758.8462402
2030,P0212,Gansu,2650.0,-31732994.007999487,1092480096.0,-0.0,0.0,0.0,0.0,0.0,0.0,1060747101.9920005
2030,P0213,Hubei,3670.0,1045820267.4377605,1354085548.8,-0.0,0.0,0.0,0.0,0.0,0.0,2399905816.2377605
2030,P0214,Xinjiang,965.0,-896961454.2518399,501481627.1999999,-0.0,0.0,0.0,0.0,0.0,0.0,-395479827.05183995
2030,P0215,Hebei,1320.0,-329326167.04416,578664028.8,-0.0,0.0,0.0,0.0,0.0,0.0,249337861.75583994
2030,P0216,Heilongjiang,100.0,-5168410.95599998,34228440.0,-0.0,0.0,0.0,0.0,0.0,0.0,29060029.044000022
2030,P0217,Hainan,300.0,-48298088.89919995,148512168.0,-0.0,0.0,0.0,0.0,0.0,0.0,100214079.10080005
2030,P0218,Hubei,1980.0,564230008.0454402,730542067.1999998,-0.0,0.0,0.0,0.0,0.0,0.0,1294772075.24544
2030,P0219,Jilin,810.0,44415780.76116008,288640065.59999996,-0.0,0.0,0.0,0.0,0.0,0.0,333055846.36116004
2030,P0220,Hebei,1320.0,-329326167.04416,578664028.8,-0.0,0.0,0.0,0.0,0.0,0.0,249337861.75583994
2030,P0221,Gansu,4130.0,-49455571.7935992,1702619923.2,-0.0,0.0,0.0,0.0,0.0,0.0,1653164351.406401
2030,P0222,Jiangxi,4000.0,1775798201.088001,1876055039.9999998,-0.0,0.0,0.0,0.0,0.0,0.0,3651853241.088001
2030,P0223,Anhui,6425.0,1529962576.380601,3213005262.0000005,-0.0,0.0,0.0,0.0,0.0,0.0,4742967838.380602
2030,P0224,Xinjiang,1100.0,-1022443108.4735997,571637087.9999998,-0.0,0.0,0.0,0.0,0.0,0.0,-450806020.4735999
2030,P0225,Heilongjiang,1200.0,-62020931.47199976,410741280.0,-0.0,0.0,0.0,0.0,0.0,0.0,348720348.52800024
2030,P0226,Anhui,2640.0,628653883.5244805,1320207609.6,-0.0,0.0,0.0,0.0,0.0,0.0,1948861493.1244802
2030,P0227,Shanxi,3700.0,-1340981544.0579998,1685508360.0,-0.0,0.0,0.0,0.0,0.0,0.0,344526815.94200015
2030,P0228,Liaoning,1200.0,5311499.100000033,366130655.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,371442155.0999999
2030,P0229,Henan,3730.0,548552605.2575204,1321168387.1999998,-0.0,0.0,0.0,0.0,0.0,0.0,1869720992.4575202
2030,P0230,Inner Mongolia,1320.0,-1106300865.2652001,653531472.0,-0.0,0.0,0.0,0.0,0.0,0.0,-452769393.26520014
2030,P0231,Fujian,1200.0,140597312.63999996,605301695.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,745899008.6399999
2030,P0232,Inner Mongolia,1200.0,-1005728059.3319999,594119519.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,-411608539.332
2030,P0233,Xinjiang,600.0,-557696240.9855999,311802047.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,-245894192.98559994
2030,P0234,Hunan,60.0,25801910.301690012,-3459950.639999998,-112066262.30169,8087282.999999999,0.0,0.0,0.0,0.0,-81637019.63999999
2030,P0235,Inner Mongolia,2640.0,-2212601730.5304003,1307062944.0,-0.0,0.0,0.0,0.0,0.0,0.0,-905538786.5304003
2030,P0236,Henan,5330.0,783856671.8559207,1887889411.2,-0.0,0.0,0.0,0.0,0.0,0.0,2671746083.0559206
2030,P0237,Jiangxi,2700.0,1198663785.7344007,1266337152.0,-0.0,0.0,0.0,0.0,0.0,0.0,2465000937.7344007
2030,P0238,Sichuan,2000.0,690917780.7680001,983291519.9999998,-0.0,0.0,0.0,0.0,0.0,0.0,1674209300.768
2030,P0239,Guizhou,3720.0,-413747567.1067197,1737666460.8000002,-0.0,0.0,0.0,0.0,0.0,0.0,1323918893.6932805
2030,P0240,Guangdong,2000.0,345109970.53999996,950878559.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,1295988530.54
2030,P0241,Guangxi,700.0,348985732.60278,-49455151.199999996,-1582013892.6027799,115596389.99999999,0.0,0.0,0.0,0.0,-1166886921.1999998
2030,P0242,Xinjiang,5280.0,-4907726920.673279,2743858022.399999,-0.0,0.0,0.0,0.0,0.0,0.0,-2163868898.2732797
2030,P0243,Anhui,24460.0,5824573481.442724,12231923534.4,-0.0,0.0,0.0,0.0,0.0,0.0,18056497015.842724
2030,P0244,Gansu,3610.0,-43228720.13919931,1488246470.4,-0.0,0.0,0.0,0.0,0.0,0.0,1445017750.2608008
2030,P0245,Hubei,1933.0,550836669.4706242,713200917.1199999,-0.0,0.0,0.0,0.0,0.0,0.0,1264037586.590624
2030,P0246,Inner Mongolia,8170.0,-6847331870.6187,4044963732.0,-0.0,0.0,0.0,0.0,0.0,0.0,-2802368138.6187
2030,P0247,Shandong,2060.0,320841704.84459996,884012414.3999999,-0.0,0.0,0.0,0.0,0.0,0.0,1204854119.2445998
2030,P0248,Henan,8390.0,1233875699.2253609,2971743369.6,-0.0,0.0,0.0,0.0,0.0,0.0,4205619068.825361
2030,P0249,Gansu,600.0,-7184828.831999886,247353984.0,-0.0,0.0,0.0,0.0,0.0,0.0,240169155.1680001
2030,P0250,Gansu,600.0,-7184828.831999886,247353984.0,-0.0,0.0,0.0,0.0,0.0,0.0,240169155.1680001
2030,P0251,Hebei,1360.0,-339305747.86368,596199302.4000001,-0.0,0.0,0.0,0.0,0.0,0.0,256893554.5363201
2030,P0252,Guangxi,2090.0,906062336.8196402,984393009.5999999,-0.0,0.0,0.0,0.0,0.0,0.0,1890455346.41964
2030,P0253,Guangxi,1140.0,568333532.1465766,-80419128.39871724,-2575913093.292883,188219746.95082846,0.0,0.0,0.0,0.0,-1899778942.594195
2030,P0254,Jiangxi,1320.0,673915417.3128963,-92864724.47999994,-2989241881.3128953,217061855.99999994,0.0,0.0,0.0,0.0,-2191129332.479999
2030,P0255,Anhui,4920.0,1171582237.4774406,2460386908.7999997,-0.0,0.0,0.0,0.0,0.0,0.0,3631969146.27744
2030,P0256,Heilongjiang,56.0,-2894310.1353599885,19167926.4,-0.0,0.0,0.0,0.0,0.0,0.0,16273616.26464001
2030,P0257,Inner Mongolia,72.0,-60343683.55992,35647171.199999996,-0.0,0.0,0.0,0.0,0.0,0.0,-24696512.359920003
2030,P0258,Xinjiang,700.0,-650645614.4831998,363769055.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,-286876558.4831999
2030,P0259,Guizhou,4380.0,-487154393.5288796,2045962123.2,-0.0,0.0,0.0,0.0,0.0,0.0,1558807729.6711204
2030,P0260,Ningxia,2660.0,-1125819783.4021602,1301103249.6,-0.0,0.0,0.0,0.0,0.0,0.0,175283466.19783974
2030,P0261,Xinjiang,700.0,-650645614.4831998,363769055.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,-286876558.4831999
2030,P0262,Guizhou,1200.0,-133466957.1311999,560537568.0,-0.0,0.0,0.0,0.0,0.0,0.0,427070610.8688001
2030,P0263,Shaanxi,700.0,-172446813.55999988,312577440.0,-0.0,0.0,0.0,0.0,0.0,0.0,140130626.44000012
2030,P0264,Sichuan,1200.0,414550668.4608001,589974911.9999998,-0.0,0.0,0.0,0.0,0.0,0.0,1004525580.4607999
2030,P0265,Gansu,700.0,-8382300.3039998645,288579648.0,-0.0,0.0,0.0,0.0,0.0,0.0,280197347.69600016
2030,P0266,Heilongjiang,270.0,-13954709.581199946,92416788.0,-0.0,0.0,0.0,0.0,0.0,0.0,78462078.41880006
2030,P0267,Hubei,4660.0,1327935271.4604807,1719356582.4,-0.0,0.0,0.0,0.0,0.0,0.0,3047291853.860481
2030,P0268,Inner Mongolia,90.0,-75429604.4499,44558963.99999999,-0.0,0.0,0.0,0.0,0.0,0.0,-30870640.44990001
2030,P0269,Guangdong,15976.0,2756738444.67352,7595617937.280001,-0.0,0.0,0.0,0.0,0.0,0.0,10352356381.953522
2030,P0270,Xinjiang,600.0,-557696240.9855999,311802047.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,-245894192.98559994
2030,P0271,Guangdong,600.0,103532991.16199999,285263568.0,-0.0,0.0,0.0,0.0,0.0,0.0,388796559.162
2030,P0272,Qinghai,1320.0,-159156129.50159985,532151135.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,372995006.49840003
2030,P0273,Fujian,600.0,70298656.31999998,302650847.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,372949504.31999993
2030,P0274,Hebei,1400.0,-349285328.68319994,613734576.0,-0.0,0.0,0.0,0.0,0.0,0.0,264449247.31680006
2030,P0275,Gansu,3620.0,-43348467.286399305,1492369036.8,-0.0,0.0,0.0,0.0,0.0,0.0,1449020569.5136006
2030,P0276,Xinjiang,600.0,-557696240.9855999,311802047.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,-245894192.98559994
2030,P0277,Guangxi,700.0,348985732.60278,-49455151.199999996,-1582013892.6027799,115596389.99999999,0.0,0.0,0.0,0.0,-1166886921.1999998
2030,P0278,Inner Mongolia,1620.0,-1357732880.0982,802061352.0,-0.0,0.0,0.0,0.0,0.0,0.0,-555671528.0982001
2030,P0279,Guangxi,1200.0,598261255.89048,-84780259.19999993,-2712023815.8904796,198165239.99999997,0.0,0.0,0.0,0.0,-2000377579.1999993
2030,P0280,Anhui,1320.0,314326941.76224023,660103804.8,-0.0,0.0,0.0,0.0,0.0,0.0,974430746.5622401
2030,P0281,Xinjiang,2020.0,-1877577344.6515195,1049733561.5999997,-0.0,0.0,0.0,0.0,0.0,0.0,-827843783.0515199
2030,P0282,Shandong,810.0,126156204.3321,347597114.40000004,-0.0,0.0,0.0,0.0,0.0,0.0,473753318.7321
2030,P0283,Hubei,1320.0,376153338.69696015,487028044.79999995,-0.0,0.0,0.0,0.0,0.0,0.0,863181383.4969602
2030,P0284,Shandong,8800.0,1370585923.608,3776363712.0000005,-0.0,0.0,0.0,0.0,0.0,0.0,5146949635.608001
2030,P0285,Yunnan,1200.0,-356531543.07839996,529258175.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,172726632.92159992
2030,P0286,Jiangxi,1500.0,765812974.2192004,-105528095.9999999,-3396865774.2192,246661199.99999997,0.0,0.0,0.0,0.0,-2489919695.9999995
2030,P0287,Gansu,1320.0,-15806623.430399746,544178764.8,-0.0,0.0,0.0,0.0,0.0,0.0,528372141.3696002
2030,P0288,Inner Mongolia,1320.0,-1106300865.2652001,653531472.0,-0.0,0.0,0.0,0.0,0.0,0.0,-452769393.26520014
2030,P0289,Inner Mongolia,510.0,-427434425.21610004,252500795.99999997,-0.0,0.0,0.0,0.0,0.0,0.0,-174933629.21610007
2030,P0290,Guizhou,1860.0,-206873783.55335984,868833230.4000001,-0.0,0.0,0.0,0.0,0.0,0.0,661959446.8466402
2030,P0291,Shanxi,970.0,-351554621.00979996,441876516.0,-0.0,0.0,0.0,0.0,0.0,0.0,90321894.99020004
2030,P0292,Chongqing,600.0,129850830.29280014,283049568.0,-0.0,0.0,0.0,0.0,0.0,0.0,412900398.2928001
2030,P0293,Chongqing,200.0,43283610.09760005,94349856.0,-0.0,0.0,0.0,0.0,0.0,0.0,137633466.09760004
2030,P0294,Jiangxi,1320.0,673915417.3128963,-92864724.47999994,-2989241881.3128953,217061855.99999994,0.0,0.0,0.0,0.0,-2191129332.479999
2030,P0295,Guangdong,3075.0,530606579.70524997,1461975785.9999998,-0.0,0.0,0.0,0.0,0.0,0.0,1992582365.7052498
2030,P0296,Henan,3940.0,579436263.9985604,1395550521.6000001,-0.0,0.0,0.0,0.0,0.0,0.0,1974986785.5985606
2030,P0297,Jiangxi,2000.0,887899100.5440005,938027519.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,1825926620.5440004
2030,P0298,Xinjiang,1000.0,-929493734.976,519670080.0,-0.0,0.0,0.0,0.0,0.0,0.0,-409823654.97599995
2030,P0299,Liaoning,520.0,2301649.6100000143,158656617.59999996,-0.0,0.0,0.0,0.0,0.0,0.0,160958267.20999998
2030,P0300,Guangxi,1320.0,657452516.7489057,-87970202.58166917,-2961161884.82661,216369543.71392354,0.0,0.0,0.0,0.0,-2175310026.9454503
2030,P0301,Jiangsu,64.0,9262538.732160015,31585612.8,-0.0,0.0,0.0,0.0,0.0,0.0,40848151.532160014
2030,P0302,Xinjiang,700.0,-650645614.4831998,363769055.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,-286876558.4831999
2030,P0303,Henan,1300.0,191184554.11120015,460460831.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,651645386.1112001
2030,P0304,Inner Mongolia,100.0,-83810671.611,49509960.0,-0.0,0.0,0.0,0.0,0.0,0.0,-34300711.611
2030,P0305,Inner Mongolia,300.0,-251432014.83299997,148529879.99999997,-0.0,0.0,0.0,0.0,0.0,0.0,-102902134.833
2030,P0306,Inner Mongolia,660.0,-553150432.6326001,326765736.0,-0.0,0.0,0.0,0.0,0.0,0.0,-226384696.63260007
2030,P0307,Hunan,4000.0,1495762916.0400007,1537755840.0,-0.0,0.0,0.0,0.0,0.0,0.0,3033518756.040001
2030,P0308,Qinghai,270.0,-32554662.85259997,108849095.99999999,-0.0,0.0,0.0,0.0,0.0,0.0,76294433.14740002
2030,P0309,Inner Mongolia,2000.0,-1676213432.22,990199199.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,-686014232.2200001
2030,P0310,Shaanxi,2640.0,-650370839.7119995,1178863487.9999998,-0.0,0.0,0.0,0.0,0.0,0.0,528492648.2880002
2030,P0311,Hunan,1320.0,567642026.6371802,-76118914.07999998,-2465457770.63718,177920225.99999997,0.0,0.0,0.0,0.0,-1796014432.0799997
2030,P0312,Shanxi,600.0,-217456466.604,273325680.0,-0.0,0.0,0.0,0.0,0.0,0.0,55869213.396
2030,P0313,Xinjiang,800.0,-743594987.9807998,415736063.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,-327858923.9807999
2030,P0314,Inner Mongolia,1200.0,-1005728059.3319999,594119519.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,-411608539.332
2030,P0315,Jiangxi,4820.0,2139836832.3110414,2260646323.2,-0.0,0.0,0.0,0.0,0.0,0.0,4400483155.511042
2030,P0316,Chongqing,1200.0,259701660.5856003,566099136.0,-0.0,0.0,0.0,0.0,0.0,0.0,825800796.5856003
2030,P0317,Jiangsu,1370.0,198276219.7353003,676129523.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,874405743.7353002
2030,P0318,Jilin,550.0,30158863.479800057,195990168.00000003,-0.0,0.0,0.0,0.0,0.0,0.0,226149031.47980008
2030,P0319,Inner Mongolia,700.0,-586674701.277,346569719.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,-240104981.277
2030,P0320,Guizhou,300.0,-33366739.282799974,140134392.0,-0.0,0.0,0.0,0.0,0.0,0.0,106767652.71720003
2030,P0321,Jilin,660.0,36190636.175760075,235188201.60000002,-0.0,0.0,0.0,0.0,0.0,0.0,271378837.7757601
2030,P0322,Xinjiang,700.0,-650645614.4831998,363769055.99999994,-0.0,0.0,0.0,0.0,0.0,0.0,-286876558.4831999
2030,P0323,Henan,4000.0,588260166.4960004,1416802560.0,-0.0,0.0,0.0,0.0,0.0,0.0,2005062726.4960003
2030,P0324,Shaanxi,3180.0,-783401238.7439995,1419994655.9999998,-0.0,0.0,0.0,0.0,0.0,0.0,636593417.2560003
2030,P0325,Zhejiang,999.0,97949606.8934521,544128846.48,-0.0,0.0,0.0,0.0,0.0,0.0,642078453.3734521
2030,P0326,Zhejiang,6855.0,672116671.9265406,3733736979.6,-0.0,0.0,0.0,0.0,0.0,0.0,4405853651.526541
2030,P0327,Chongqing,2860.0,618955624.3956807,1349202940.8,-0.0,0.0,0.0,0.0,0.0,0.0,1968158565.1956806
2030,P0328,Inner Mongolia,2370.0,-1986312917.1807,1173386052.0,-0.0,0.0,0.0,0.0,0.0,0.0,-812926865.1807001
2030,P0329,Xinjiang,100.0,-92949373.49759997,51967007.999999985,-0.0,0.0,0.0,0.0,0.0,0.0,-40982365.49759999
2030,P0330,Gansu,6000.0,-71848288.31999885,2473539840.0,-0.0,0.0,0.0,0.0,0.0,0.0,2401691551.6800013
2030,P0331,Guangdong,5260.0,907639222.5201999,2500810612.7999997,-0.0,0.0,0.0,0.0,0.0,0.0,3408449835.3201995
2030,P0332,Hebei,3840.0,-958039758.6739199,1683386265.6,-0.0,0.0,0.0,0.0,0.0,0.0,725346506.92608
2030,P0333,Guangdong,3244.2,559802883.212934,1542420112.1759999,-0.0,0.0,0.0,0.0,0.0,0.0,2102222995.388934
2030,P0334,Hebei,700.0,-174642664.34159997,306867288.0,-0.0,0.0,0.0,0.0,0.0,0.0,132224623.65840003
2030,P0335,Hubei,4600.0,1310837392.4288003,1697218943.9999995,-0.0,0.0,0.0,0.0,0.0,0.0,3008056336.4287996
2030,P0336,Inner Mongolia,2000.0,-1676213432.22,990199199.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,-686014232.2200001
2030,P0337,Guizhou,700.0,-77855724.99319993,326980248.0,-0.0,0.0,0.0,0.0,0.0,0.0,249124523.00680006
2030,P0338,Guangxi,600.0,299130627.94524,-42390129.599999964,-1356011907.9452398,99082619.99999999,0.0,0.0,0.0,0.0,-1000188789.5999997
2030,P0339,Hainan,660.0,-106255795.57823987,326726769.59999996,-0.0,0.0,0.0,0.0,0.0,0.0,220470974.0217601
2030,P0340,Inner Mongolia,3740.0,-3134519118.2514,1851672504.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1282846614.2514
2030,P0341,Hebei,100.0,-24948952.0488,43838183.99999999,-0.0,0.0,0.0,0.0,0.0,0.0,18889231.951199993
2030,P0342,Zhejiang,5260.0,515730662.92248046,2864982715.2,-0.0,0.0,0.0,0.0,0.0,0.0,3380713378.1224804
2030,P0343,Hunan,3920.0,1465847657.7192006,1507000723.2,-0.0,0.0,0.0,0.0,0.0,0.0,2972848380.919201
2030,P0344,Xinjiang,3960.0,-3680795190.504959,2057893516.7999997,-0.0,0.0,0.0,0.0,0.0,0.0,-1622901673.7049594
2030,P0345,Gansu,2000.0,-23949429.439999614,824513280.0,-0.0,0.0,0.0,0.0,0.0,0.0,800563850.5600004
2030,P0346,Inner Mongolia,5260.0,-4408441326.738601,2604223895.9999995,-0.0,0.0,0.0,0.0,0.0,0.0,-1804217430.7386012
2030,P0347,Ningxia,760.0,-321662795.25776005,371743785.59999996,-0.0,0.0,0.0,0.0,0.0,0.0,50080990.34223992
2030,P0348,Jiangsu,5130.0,742450370.2497011,2531784275.9999995,-0.0,0.0,0.0,0.0,0.0,0.0,3274234646.2497005
2030,P0349,Guangdong,1300.0,224321480.85099998,618071063.9999999,-0.0,0.0,0.0,0.0,0.0,0.0,842392544.8509998
2030,P0350,Guangxi,130.0,64811636.05480201,-9184528.079999996,-293802580.054802,21467901.0,0.0,0.0,0.0,0.0,-216707571.07999998
2040,P0001,Fujian,12260.0,-1147920852.8642955,1218833796.7420785,-10804375409.432259,945385999.6119869,1138781168.1541588,999762634.2497884,0.0,19995252684.99577,12345720021.457228
2040,P0002,Shanxi,14030.0,-4530493333.369789,15703414612.938242,-0.0,11992893187.018997,0.0,0.0,13096606065.194572,0.0,36262420531.78202
2040,P0003,Chongqing,6765.0,191771230.28401992,-14839935038.279995,-13618935112.284027,1118930323.4999998,1339740043.445753,1180883225.7743118,0.0,23617664515.486237,-1009880812.0737038
2040,P0004,Inner Mongolia,2160.0,-2350478736.842098,3011806189.1229296,-0.0,0.0,63286832.88182442,101196386.13081294,0.0,2023927722.6162589,2849738393.9097276
2040,P0005,Sichuan,3765.0,630424114.6401248,-6413234452.94927,-8418362758.64013,648994887.0000002,584257810.190612,463664276.1186672,0.0,9273285522.373343,-3230970601.266653
2040,P0006,Hebei,5140.0,-2198344695.30832,9388677740.0,-0.0,0.0,0.0,0.0,0.0,0.0,7190333044.69168
2040,P0007,Hebei,8696.0,-3719222854.163648,15884035335.999998,-0.0,0.0,0.0,0.0,0.0,0.0,12164812481.83635
2040,P0008,Shandong,2736.0,-57429830.239719644,288325793.8901229,-3994208476.1202583,336862078.69096667,0.0,0.0,0.0,0.0,-3426450433.7788887
2040,P0009,Inner Mongolia,21340.0,-22180085721.787403,44022606100.0,-0.0,0.0,0.0,0.0,0.0,0.0,21842520378.212597
2040,P0010,Yunnan,3720.0,-1772199143.54304,6836251439.999999,-0.0,0.0,0.0,0.0,0.0,0.0,5064052296.456959
2040,P0011,Guangdong,8530.0,-176682015.64690012,16897904409.999998,-0.0,0.0,0.0,0.0,0.0,0.0,16721222394.353098
2040,P0012,Liaoning,5600.0,-770235274.8299998,-1067881079.9999985,-6418427605.170001,599055240.0,0.0,0.0,0.0,0.0,-7657488719.999999
2040,P0013,Shanxi,17570.0,-9621462797.0538,33349529149.999996,-0.0,0.0,0.0,0.0,0.0,0.0,23728066352.946198
2040,P0014,Guangdong,2460.0,-58597118.67117003,-5774804354.699998,-4862199429.32883,410066378.99999994,512475819.8512586,460084373.6783033,0.0,9201687473.566067,-111286856.60436821
2040,P0015,Hunan,2530.0,633295529.0545955,-607894105.4999998,-4725460727.054594,341013766.49999994,0.0,0.0,0.0,0.0,-4359045536.999998
2040,P0016,Hubei,8480.0,1316331303.949057,-1955491391.999999,-14480127015.949053,1096982975.9999998,0.0,0.0,0.0,0.0,-14022304127.999994
2040,P0017,Jiangsu,9320.0,-559919358.3168964,-1734771399.9999747,-9359550682.926832,804878048.7804868,986496641.9804866,869959689.0280762,0.0,17399193780.561523,8406286719.106869
2040,P0018,Jilin,1060.0,-109736455.66931587,-236079065.99999985,-1479478720.330684,132434597.99999999,0.0,0.0,0.0,0.0,-1692859643.9999995
2040,P0019,Hunan,3870.0,968716876.4590058,-929861734.4999993,-7228273918.459004,521629753.5,0.0,0.0,0.0,0.0,-6667789022.999998
2040,P0020,Zhejiang,12197.0,-1583454843.7120476,6569651069.888885,-9152118157.181572,813008130.0813011,964633253.7669377,796227193.4966383,0.0,15924543869.932764,14332490516.272907
2040,P0021,Shandong,10375.0,-193966845.74625015,18551029125.000004,-0.0,0.0,0.0,0.0,0.0,0.0,18357062279.253754
2040,P0022,Shandong,3645.0,-78367279.58138256,-977616884.2499998,-6502663453.418618,548419227.75,0.0,0.0,0.0,0.0,-7010228389.5
2040,P0023,Henan,5560.0,19700180.14385674,-1230847223.9999998,-8305403444.143856,690475272.0,0.0,0.0,0.0,0.0,-8826075216.0
2040,P0024,Chongqing,1229.0,34839148.85721516,-362362415.6999998,-2474156874.057215,203276477.10000002,0.0,0.0,0.0,0.0,-2598403663.7999997
2040,P0025,Jilin,4300.0,-445157320.16797996,-1077679230.0000162,-6001658959.832023,537234690.0000005,11487459.966179809,14604373.062889392,0.0,292087461.2577878,-6669081525.713162
2040,P0026,Hainan,2100.0,-874784555.6385595,-4881604148.905847,-3322524089.499574,346097412.9809155,368803021.91969573,388791444.29266137,0.0,7775828885.853228,-199392028.99747944
2040,P0027,Shandong,13365.0,-278643287.45049113,2797102721.3761663,-18306383314.798798,1543916992.2163782,0.0,0.0,0.0,0.0,-14244006888.656746
2040,P0028,Hunan,5740.0,1436804876.1950111,-1379174768.9999988,-10721005760.19501,773683407.0,0.0,0.0,0.0,0.0,-9889692245.999996
2040,P0029,Jilin,120.0,-12422994.981431985,-211134862.79999992,-167488157.01856798,14992595.999999998,17653251.749757066,22443140.17942943,0.0,448862803.5885886,112905776.71777517
2040,P0030,Jilin,4481.0,-463895337.5983061,-7884127668.3899975,-6254286930.001694,559848522.3,659201842.4221785,838064259.5335273,0.0,16761285190.670546,4216089878.9362526
2040,P0031,Shanxi,4900.0,-3023790549.3519216,-7892025122.632374,-5334666342.695551,662106185.7239681,562273832.5201116,775312592.5719149,0.0,15506251851.4383,1255462447.5744476
2040,P0032,Henan,2370.0,8397378.946212316,-524659697.99999976,-3540252906.946212,294321293.99999994,0.0,0.0,0.0,0.0,-3762193931.999999
2040,P0033,Henan,6270.0,22215850.629852835,-1388023757.9999993,-9365985538.629852,778647473.9999999,0.0,0.0,0.0,0.0,-9953145971.999998
2040,P0034,Shandong,4220.0,-78895430.26980005,7545575220.0,-0.0,0.0,0.0,0.0,0.0,0.0,7466679789.7302
2040,P0035,Anhui,9120.0,317763335.81184125,19002988320.0,-0.0,0.0,0.0,0.0,0.0,0.0,19320751655.81184
2040,P0036,Jiangsu,27922.0,-1560639663.7598138,57417544310.0,-0.0,0.0,0.0,0.0,0.0,0.0,55856904646.24019
2040,P0037,Inner Mongolia,8340.0,-8668318412.3574,17204711099.999996,-0.0,0.0,0.0,0.0,0.0,0.0,8536392687.642595
2040,P0038,Sichuan,4920.0,823821153.7926725,-11943304624.799997,-11000888385.79267,848088935.9999998,1159493635.8625472,920168747.3566066,0.0,18403374947.132133,-789245590.4487076
2040,P0039,Heilongjiang,2150.0,-646772626.8279598,-3186905461.499999,-2449440223.172039,258017737.5,258170999.522333,402106261.5481106,0.0,8042125230.962213,2677301918.0326586
2040,P0040,Shanxi,6350.0,-3477307271.5589995,12052903249.999998,-0.0,0.0,0.0,0.0,0.0,0.0,8575595978.440998
2040,P0041,Hebei,3890.0,-1811454099.545717,-2084796918.7777781,-3114523995.519558,353924361.0569106,328270829.1277612,430661730.247126,0.0,8613234604.94252,2715316511.5312643
2040,P0042,Shandong,6320.0,-135879617.8201201,-1695072347.9999983,-11274851310.179882,950894244.0,0.0,0.0,0.0,0.0,-12154909032.0
2040,P0043,Anhui,14100.0,564970667.7838821,-4406943014.999996,-30231221207.78388,2472187545.0,0.0,0.0,0.0,0.0,-31601006009.999992
2040,P0044,Heilongjiang,2955.0,-888936331.2914519,-4380142157.549997,-3366556213.7085485,354624378.75000006,354835024.924881,552662326.9184498,0.0,11053246538.368994,3679733566.412325
2040,P0045,Henan,13910.0,42857288.98984162,20528878759.999996,-0.0,0.0,0.0,0.0,0.0,0.0,20571736048.989838
2040,P0046,Zhejiang,18468.8,-2336867708.682129,34491703272.19112,-0.0,0.0,716022151.9938524,472814974.0533266,0.0,9456299481.066532,42799972170.622696
2040,P0047,Liaoning,3280.0,-451137803.82899976,-625473203.9999995,-3759364740.1709995,350875211.9999999,0.0,0.0,0.0,0.0,-4485100535.999999
2040,P0048,Shanxi,1400.0,-881647985.3873999,-3148939604.9999995,-1801610214.6125998,223604849.99999997,189889716.620168,261836635.4266767,0.0,5236732708.533533,79866105.58037758
